Name of Player,Country Code,Discipline,Latitude,Longitude
RABEARISON Todisoa Franck,MG,Athletics,-18.766947,46.869107
RASOLONJATOVO Heriniavo,MG,Swimming,-18.766947,46.869107
ANESTOR Sabiana,HT,Judo,18.971187,-72.285215
GRAND PIERRE Emilie Faith,HT,Swimming,18.971187,-72.285215
JEAN Mulern,HT,Athletics,18.971187,-72.285215
LEE Lauren,HT,Taekwondo,18.971187,-72.285215
VALSAINT JR Darrelle,HT,Boxing,18.971187,-72.285215
VINCENT Davidson,HT,Swimming,18.971187,-72.285215
ANTOSOVA Lenka,CZ,Rowing,49.817492,15.472962
APOSTALON Anika,CZ,Swimming,49.817492,15.472962
AUDA Patrik,CZ,Basketball,49.817492,15.472962
BABEK Tomas,CZ,Cycling Track,49.817492,15.472962
BALVIN Ondrej,CZ,Basketball,49.817492,15.472962
BOHACIK Jaromir,CZ,Basketball,49.817492,15.472962
CABELICKA Jitka,CZ,Cycling Mountain Bike,49.817492,15.472962
CEJKA Jan,CZ,Swimming,49.817492,15.472962
CERVENKOVA Marketa,CZ,Athletics,49.817492,15.472962
CHOUPENITCH Alexander,CZ,Fencing,49.817492,15.472962
CINCIBUCH Jan,CZ,Rowing,49.817492,15.472962
CINK Ondrej,CZ,Cycling Mountain Bike,49.817492,15.472962
DESENSKY Michal,CZ,Athletics,49.817492,15.472962
DOSTAL Josef,CZ,Canoe Sprint,49.817492,15.472962
DRAHOTOVA Anezka,CZ,Athletics,49.817492,15.472962
DURDIAKOVA Tereza,CZ,Athletics,49.817492,15.472962
FISEROVA Tereza,CZ,Canoe Slalom,49.817492,15.472962
FLEISSNER Jan,CZ,Rowing,49.817492,15.472962
FLEISSNEROVA Kristyna,CZ,Rowing,49.817492,15.472962
FRINTOVA Vendula,CZ,Triathlon,49.817492,15.472962
FUKSA Martin,CZ,Canoe Sprint,49.817492,15.472962
FUKSA Petr,CZ,Canoe Sprint,49.817492,15.472962
GDULA Lukas,CZ,Athletics,49.817492,15.472962
GILLAROVA Irena,CZ,Athletics,49.817492,15.472962
HEJNOVA Zuzana,CZ,Athletics,49.817492,15.472962
HELCELET Adam Sebastian,CZ,Athletics,49.817492,15.472962
HERMANNOVA Barbora,CZ,Beach Volleyball,49.817492,15.472962
HLAVAC Vit,CZ,Athletics,49.817492,15.472962
HOLASOVA Aneta,CZ,Artistic Gymnastics,49.817492,15.472962
HORACKOVA Marie,CZ,Archery,49.817492,15.472962
HORSKA Kristyna,CZ,Swimming,49.817492,15.472962
HRCKULAK David,CZ,Shooting,49.817492,15.472962
HROCHOVA Tereza,CZ,Athletics,49.817492,15.472962
JANCARIK Lubomir,CZ,Table Tennis,49.817492,15.472962
JANICKOVA Barbora,CZ,Swimming,49.817492,15.472962
JELINEK David,CZ,Basketball,49.817492,15.472962
JESSEN David,CZ,Artistic Gymnastics,49.817492,15.472962
JIRKA Jan,CZ,Athletics,49.817492,15.472962
JOGLOVA Marcela,CZ,Athletics,49.817492,15.472962
JURKA Jakub,CZ,Fencing,49.817492,15.472962
KELLNEROVA Anna,CZ,Equestrian,49.817492,15.472962
KLAMMERT David,CZ,Judo,49.817492,15.472962
KOSTELECKY David,CZ,Shooting,49.817492,15.472962
KOZUBEK Matej,CZ,Marathon Swimming,49.817492,15.472962
KREJCIKOVA Barbora,CZ,Tennis,49.817492,15.472962
KRPALEK Lukas,CZ,Judo,49.817492,15.472962
KRSEK Matej,CZ,Athletics,49.817492,15.472962
KUBOVA Simona,CZ,Swimming,49.817492,15.472962
KUF Jan,CZ,Modern Pentathlon,49.817492,15.472962
KUKRLE Michael,CZ,Cycling Road,49.817492,15.472962
KURIKOVA Petra,CZ,Triathlon,49.817492,15.472962
KVITOVA Petra,CZ,Tennis,49.817492,15.472962
LAVICKY Karel,CZ,Sailing,49.817492,15.472962
LIESER Ondrej,CZ,Golf,49.817492,15.472962
LIPTAK Jiri,CZ,Shooting,49.817492,15.472962
MACHAC Tomas,CZ,Tennis,49.817492,15.472962
MAKI Kristiina,CZ,Athletics,49.817492,15.472962
MALACOVA Romana,CZ,Athletics,49.817492,15.472962
MALIKOVA Barbora,CZ,Athletics,49.817492,15.472962
MASLAK Pavel,CZ,Athletics,49.817492,15.472962
MATELOVA Hana,CZ,Table Tennis,49.817492,15.472962
MEZULIANIKOVA Diana,CZ,Athletics,49.817492,15.472962
MICKA Jan,CZ,Swimming,49.817492,15.472962
MINARIK KUDEJOVA Katerina,CZ,Canoe Slalom,49.817492,15.472962
MULLER Vit,CZ,Athletics,49.817492,15.472962
NEUMANOVA Tereza,CZ,Cycling Road,49.817492,15.472962
NYMBURSKY Petr,CZ,Shooting,49.817492,15.472962
OGRODNIKOVA Nikola,CZ,Athletics,49.817492,15.472962
OMAROV Artur,CZ,Wrestling,49.817492,15.472962
ONDRA Adam,CZ,Sport Climbing,49.817492,15.472962
OPATRNY Ales,CZ,Equestrian,49.817492,15.472962
ORSAG Jiri,CZ,Weightlifting,49.817492,15.472962
PALYZA Lukas,CZ,Basketball,49.817492,15.472962
PAPOUSEK Kamil,CZ,Equestrian,49.817492,15.472962
PERUSIC Ondrej,CZ,Beach Volleyball,49.817492,15.472962
PETERKA Martin,CZ,Basketball,49.817492,15.472962
PLISKOVA Karolina,CZ,Tennis,49.817492,15.472962
PODRAZIL Jakub,CZ,Rowing,49.817492,15.472962
PRIHODA JR Miloslav,CZ,Equestrian,49.817492,15.472962
PRIVRATSKY Jiri,CZ,Shooting,49.817492,15.472962
PRSKAVEC Jiri,CZ,Canoe Slalom,49.817492,15.472962
ROHAN Lukas,CZ,Canoe Slalom,49.817492,15.472962
SAROUNOVA Nikola,CZ,Shooting,49.817492,15.472962
SATORANSKY Tomas,CZ,Basketball,49.817492,15.472962
SCHILB Blake,CZ,Basketball,49.817492,15.472962
SCHLEGEL Michal,CZ,Cycling Road,49.817492,15.472962
SCHWEINER David,CZ,Beach Volleyball,49.817492,15.472962
SEEMANOVA Barbora,CZ,Swimming,49.817492,15.472962
SEFL Jan,CZ,Swimming,49.817492,15.472962
SEHNAL Ondrej,CZ,Basketball,49.817492,15.472962
SIMANEK Jiri,CZ,Rowing,49.817492,15.472962
SINIAKOVA Katerina,CZ,Tennis,49.817492,15.472962
SIRINA Jakub,CZ,Basketball,49.817492,15.472962
SIRUCEK Pavel,CZ,Table Tennis,49.817492,15.472962
SLOUF Radek,CZ,Canoe Sprint,49.817492,15.472962
SLUKOVA Marketa,CZ,Beach Volleyball,49.817492,15.472962
SORM Patrik,CZ,Athletics,49.817492,15.472962
SPILKOVA Klara,CZ,Golf,49.817492,15.472962
SPOTAKOVA Barbora,CZ,Athletics,49.817492,15.472962
STANEK Tomas,CZ,Athletics,49.817492,15.472962
STEWARTOVA Moira,CZ,Athletics,49.817492,15.472962
STYBAR Zdenek,CZ,Cycling Road,49.817492,15.472962
SUMOVA Barbora,CZ,Shooting,49.817492,15.472962
SYKORA Jiri,CZ,Athletics,49.817492,15.472962
TESAR Jan,CZ,Athletics,49.817492,15.472962
TOMECEK Jakub,CZ,Shooting,49.817492,15.472962
TRUNDA Miroslav,CZ,Equestrian,49.817492,15.472962
VADLEJCH Jakub,CZ,Athletics,49.817492,15.472962
VESELY Jan,CZ,Basketball,49.817492,15.472962
VESELY Vitezslav,CZ,Athletics,49.817492,15.472962
VLACH Martin,CZ,Modern Pentathlon,49.817492,15.472962
VONDROUSOVA Marketa,CZ,Tennis,49.817492,15.472962
VONDROVA Lada,CZ,Athletics,49.817492,15.472962
VRABCOVA NYVLTOVA Eva,CZ,Athletics,49.817492,15.472962
VRZALOVA Simona,CZ,Athletics,49.817492,15.472962
VYORAL Tomas,CZ,Basketball,49.817492,15.472962
ZVARA Ondrej,CZ,Equestrian,49.817492,15.472962
ANTUNOVIC Andela,ME,Swimming,42.708678,19.37439
BABOVIC Anastasija,ME,Handball,42.708678,19.37439
BANICEVIC Dusan,ME,Water Polo,42.708678,19.37439
BRGULJAN Drasko,ME,Water Polo,42.708678,19.37439
BRNOVIC Tatjana,ME,Handball,42.708678,19.37439
CUCKOVIC Uros,ME,Water Polo,42.708678,19.37439
DESPOTOVIC Jelena,ME,Handball,42.708678,19.37439
DUKIC Milivoj,ME,Sailing,42.708678,19.37439
FURTULA Danijel,ME,Athletics,42.708678,19.37439
GRBIC Itana,ME,Handball,42.708678,19.37439
IVOVIC Aleksandar,ME,Water Polo,42.708678,19.37439
JAUKOVIC Durdina,ME,Handball,42.708678,19.37439
KANDIC Slaven,ME,Water Polo,42.708678,19.37439
KLIKOVAC Andrea,ME,Handball,42.708678,19.37439
MATKOVIC Dusan,ME,Water Polo,42.708678,19.37439
MEHMEDOVIC Majda,ME,Handball,42.708678,19.37439
MUGOSA Dijana,ME,Handball,42.708678,19.37439
NENEZIC Ljubica,ME,Handball,42.708678,19.37439
PANTOVIC Jelena,ME,Shooting,42.708678,19.37439
PAVICEVIC Ivona,ME,Handball,42.708678,19.37439
PEKOVIC Jovana,ME,Judo,42.708678,19.37439
PERKOVIC Miroslav,ME,Water Polo,42.708678,19.37439
PETKOVIC Marko,ME,Water Polo,42.708678,19.37439
PLETIKOSIC Matea,ME,Handball,42.708678,19.37439
POPADIC Vlado,ME,Water Polo,42.708678,19.37439
RADICEVIC Jovanka,ME,Handball,42.708678,19.37439
RADULOVIC Bosko,ME,Swimming,42.708678,19.37439
RAJCIC Marina,ME,Handball,42.708678,19.37439
RAMUSOVIC Ema,ME,Handball,42.708678,19.37439
SPAIC Vladan,ME,Water Polo,42.708678,19.37439
TESANOVIC Petar,ME,Water Polo,42.708678,19.37439
UKROPINA Aleksa,ME,Water Polo,42.708678,19.37439
VIDOVIC Stefan,ME,Water Polo,42.708678,19.37439
VUKCEVIC Nikolina,ME,Handball,42.708678,19.37439
VUKOVIC Marija,ME,Athletics,42.708678,19.37439
ANWARI Fahim,AF,Swimming,33.93911,67.709953
MANSOURI Farzad,AF,Taekwondo,33.93911,67.709953
NOOR ZAHI Sha Mahmood,AF,Athletics,33.93911,67.709953
YOUSOFI Kimia,AF,Athletics,33.93911,67.709953
YOVARI Mahdi,AF,Shooting,33.93911,67.709953
APRAHAMIAN Alain,UY,Judo,-32.522779,-55.765835
CETRARO BERRIOLO Bruno,UY,Rowing,-32.522779,-55.765835
DEFAZIO ABELLA Pablo,UY,Sailing,-32.522779,-55.765835
FERNANDEZ Maria Pia,UY,Athletics,-32.522779,-55.765835
FRANK Nicole,UY,Swimming,-32.522779,-55.765835
KLUVER FERREIRA Felipe,UY,Rowing,-32.522779,-55.765835
KNUPPEL ARTAGAVEYTIA Dominique,UY,Sailing,-32.522779,-55.765835
LASA Emiliano,UY,Athletics,-32.522779,-55.765835
MARTINEZ Enzo,UY,Swimming,-32.522779,-55.765835
MOREIRA FRASCHINI Dolores,UY,Sailing,-32.522779,-55.765835
RODRIGUEZ Deborah,UY,Athletics,-32.522779,-55.765835
ARANDA Nathalee,PA,Athletics,8.537981,-80.782127
BYLON Atheyna,PA,Boxing,8.537981,-80.782127
CASTEL BLANCO Jorge,PA,Athletics,8.537981,-80.782127
EDWARD Alonso,PA,Athletics,8.537981,-80.782127
JIMENEZ Kristine,PA,Judo,8.537981,-80.782127
JURADO LOPEZ Christofer,PA,Cycling Road,8.537981,-80.782127
ROPER Miryam,PA,Judo,8.537981,-80.782127
SANTOS SILVIA Emily M.,PA,Swimming,8.537981,-80.782127
WOODRUFF Gianna,PA,Athletics,8.537981,-80.782127
ARMANTO Lizzie,FI,Skateboarding,61.92411,25.748151
CASTREN Matilda,FI,Golf,61.92411,25.748151
ETELATALO Lassi,FI,Athletics,61.92411,25.748151
HULKKO Ida,FI,Swimming,61.92411,25.748151
HUNTINGTON Maria,FI,Athletics,61.92411,25.748151
HURSKE Reetta,FI,Athletics,61.92411,25.748151
JALLOW Mimosa,FI,Swimming,61.92411,25.748151
JUNNILA Ella,FI,Athletics,61.92411,25.748151
KALLIOINEN Eetu,FI,Shooting,61.92411,25.748151
KEMPPINEN Lotta,FI,Athletics,61.92411,25.748151
KESKINEN Akseli,FI,Sailing,61.92411,25.748151
KINNUNEN Jarkko,FI,Athletics,61.92411,25.748151
KOLJONEN Kalle,FI,Badminton,61.92411,25.748151
KORTE Annimari,FI,Athletics,61.92411,25.748151
KOSONEN Silja,FI,Athletics,61.92411,25.748151
KUOSMANEN Matti Elias,FI,Wrestling,61.92411,25.748151
KURTBAY Sinem,FI,Sailing,61.92411,25.748151
KUUSELA Toni,FI,Athletics,61.92411,25.748151
LAMPELA Elina,FI,Athletics,61.92411,25.748151
LEHIKOINEN Viivi,FI,Athletics,61.92411,25.748151
LIUKKONEN Ari-Pekka,FI,Swimming,61.92411,25.748151
MAKELA Kristiina,FI,Athletics,61.92411,25.748151
MAKELA-NUMMELA Satu,FI,Shooting,61.92411,25.748151
MATTSSON Matti,FI,Swimming,61.92411,25.748151
MURTO Wilma,FI,Athletics,61.92411,25.748151
